date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm, raspberrypi_switch, raspberrypi_power(W), raspberrypi_energy (kWh), no_of_persons, Window_blinds_power_consumption (W), Window_blinds_energy_consumption (kWh)
2021-12-23,09:05:01,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,75,0,216,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.24,0,0,OFF,ON,20.017,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.9,0.268,18.3,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,2.50,0,99,45,OFF,ON,8.65,0.06,OFF,0,15.227,17,-3,29,95,29,,2,2,15,RBC_V1,OFF,3,1.39,1,11,4.241
2021-12-23,09:05:30,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.6,75,0,214,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.241,13,1719,OFF,ON,20.018,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.9,0.268,18.3,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,95,29,,2,2,15,RBC_V1,OFF,3,1.39,1,11,4.241
2021-12-23,09:06:10,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,74,0,212,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.26,0,1687,OFF,ON,20.018,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.8,0.268,18.3,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,96,29,,2,2,15,RBC_V1,OFF,3,1.39,1,11,4.241
2021-12-23,09:06:39,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,75,0,212,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.274,0,1687,OFF,ON,20.019,5.004,77,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.8,0.268,18.3,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,96,29,,2,2,15,RBC_V1,OFF,3,1.39,1,10,4.241
2021-12-23,09:07:09,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,75,0,213,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.02,5.004,77,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.8,0.268,18.7,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,96,29,,2,2,15,RBC_V1,OFF,3,1.39,1,10,4.242
2021-12-23,09:07:38,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,74,0,215,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.02,5.004,77,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.8,0.268,18.7,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,96,29,,2,2,15,RBC_V1,OFF,3,1.39,1,12,4.242
2021-12-23,09:08:07,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,74,0,218,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.021,5.004,77,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.7,0.268,18.8,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,97,29,,2,2,15,RBC_V1,OFF,3,1.39,1,12,4.242
2021-12-23,09:08:36,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,2,OFF,OFF,ON,0,-1.4,74,0,218,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.022,5.004,84,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.7,0.268,18.8,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.8,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,97,29,,2,2,15,RBC_V1,OFF,3,1.39,1,12,4.242
2021-12-23,09:09:06,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,2,OFF,OFF,ON,0,-1.6,74,0,219,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.023,5.004,84,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.6,0.268,18.8,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,95,29,,2,2,15,RBC_V1,OFF,3,1.391,1,12,4.242
2021-12-23,09:09:35,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.6,74,0,223,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,81.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.023,5.004,84,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,78,-1.6,0.268,18.8,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,95,29,,2,2,15,RBC_V1,OFF,3,1.391,1,11,4.242
2021-12-23,09:10:04,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.6,74,0,226,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.68,85.199997,17,-2,9,94,OFF,OFF,100,100,9.114,329.275,0,0,OFF,ON,20.024,5.004,84,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.6,0.268,18.7,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.4,0.1,0.2,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,97,29,,2,2,15,RBC_V1,OFF,3,1.391,1,11,4.242
2021-12-23,09:10:34,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.6,75,0,230,OFF,OFF,29.4,29.5,-3.62,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.28,0,1691,OFF,ON,20.025,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.6,0.268,18.7,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.5,0.1,0.4,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,97,29,,2,2,15,RBC_V1,OFF,3,1.391,1,11,4.242
2021-12-23,09:11:03,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,75,0,233,OFF,OFF,29.4,29.5,-3.51,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.294,0,1691,OFF,ON,20.025,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.5,0.268,18.7,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,1.1,0.7,0.4,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,97,29,,2,2,15,RBC_V1,OFF,3,1.391,1,11,4.243
2021-12-23,09:11:32,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.4,75,0,236,OFF,OFF,29.4,29.5,-3.51,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.307,0,50,OFF,ON,20.026,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.5,0.268,18.7,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,1,0.5,0.4,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,17,-3,29,97,29,,2,2,15,RBC_V1,OFF,3,1.391,1,10,4.243
2021-12-23,09:12:02,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.6,74,0,239,OFF,OFF,29.4,29.5,-3.51,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.307,0,0,OFF,ON,20.027,5.004,85,0,ON,OFF,1095,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.6,0.268,18.9,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.6,0.1,0.3,-0.20,-1.10,1.60,0,99,45,OFF,OFF,8.65,0.06,OFF,0,15.227,18,-3,28,96,29,,2,2,15,RBC_V1,OFF,3,1.391,1,10,4.243
2021-12-23,09:12:31,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.4,75,0,242,OFF,OFF,29.4,29.5,-3.51,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.307,0,0,OFF,ON,20.027,5.004,84,0,ON,OFF,2207,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.6,0.268,18.9,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.6,0.1,0.3,-0.20,-1.10,1.60,0,99,45,OFF,OFF,17.44,0.06,OFF,0,15.227,18,-3,28,96,29,,2,2,15,RBC_V1,OFF,3,1.391,1,10,4.243
2021-12-23,09:13:00,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.5,74,0,245,OFF,OFF,29.4,29.5,-3.51,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.307,0,0,OFF,ON,20.028,5.004,84,0,ON,OFF,2207,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.5,0.268,19,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.6,0.1,0.3,-0.20,-1.10,1.60,0,99,45,OFF,OFF,17.44,0.06,OFF,0,15.227,18,-3,28,96,29,,2,2,15,RBC_V1,OFF,3,1.391,1,10,4.243
2021-12-23,09:13:30,-3.91,-9.18,-3.91,-8.48,-2.48,-7.92,83,83,73,0,0,33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,22.9,28,0,3,OFF,OFF,ON,0,-1.6,74,0,249,OFF,OFF,29.4,29.5,-3.51,29.4,-1.52,9.0,6.0,100,38.0,76.64,-3.36,85.199997,17,-2,9,96,OFF,OFF,100,100,9.114,329.307,0,0,ON,ON,20.029,5.004,84,0,ON,OFF,2207,8,100,100,260.1,0.18,66.0,511,-5.2,76,-1.5,0.268,19,23,0.61,-2,544,95.8,-7.1,1.55579,32351,83,0,-4.8,6,0.0,0.6675,46.0,16.91,25.63,18.21,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.4,-5.5,0.31852,787,75,21,-4,3,597,-5.1,76,-1.5,0.207,623,-5.2,69,-0.1,0.186,544,-6.8,61,0.7,0.156,-3.5,16.6,-2.5,0.6,0.1,0.3,-0.20,-1.10,1.60,0,99,45,OFF,OFF,17.44,0.06,OFF,0,15.227,18,-3,28,96,29,,2,2,15,RBC_V1,OFF,3,1.391,1,11,4.243
