date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm, raspberrypi_switch, raspberrypi_power(W), raspberrypi_energy (kWh), no_of_persons, Window_blinds_power_consumption (W), Window_blinds_energy_consumption (kWh)
2021-12-26,03:43:52,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.8,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.1,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.326,0,1710,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.5,0.232,19.9,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.3,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.5,0.2,0.1,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,30,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.988
2021-12-26,03:44:22,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.34,0,1710,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.5,0.232,19.9,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.3,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.5,0.2,0.1,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,30,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.988
2021-12-26,03:44:52,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.8,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.9,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.3,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.5,0.2,0.1,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,29,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.988
2021-12-26,03:45:21,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.8,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.3,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.5,0.2,0.1,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,29,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.988
2021-12-26,03:45:51,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.8,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.9,0,0.2,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,30,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.989
2021-12-26,03:46:21,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.8,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.8,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0,0.2,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,30,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.989
2021-12-26,03:46:50,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.6,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.8,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0.2,0.4,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,17,26,33,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.989
2021-12-26,03:47:20,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.9,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0.2,0.4,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,17,26,33,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.989
2021-12-26,03:47:50,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.348,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,0.232,19.9,22,0.822,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0.2,0.4,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,16,26,34,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.989
2021-12-26,03:48:20,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.35,0,821,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0.2,0.4,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,16,26,34,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.989
2021-12-26,03:48:50,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.363,0,1710,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0.2,0.4,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,16,27,34,0,,0,2,0,RBC_V1,OFF,3,1.604,1,10,4.989
2021-12-26,03:49:19,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.8,90,0,0,OFF,OFF,29.4,29.5,-5.82,29.4,-4.72,9.0,6.0,4.35,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,12.67,19.8,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,0.145,500,-7.2,74,-3.1,0.155,449,4,65,-1.7,0.117,-6,13.3,-4.9,0.3,0.2,0.4,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,16,27,34,0,,0,2,0,RBC_V1,OFF,3,1.604,1,12,4.989
2021-12-26,03:50:05,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.3,12.67,19.8,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.7,0,0.2,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,16,27,33,0,,0,2,0,RBC_V1,OFF,3,1.604,1,12,4.989
2021-12-26,03:50:35,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.8,90,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,12.67,19.8,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.7,0,0.2,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,16,27,33,0,,0,2,0,RBC_V1,OFF,3,1.604,1,12,4.989
2021-12-26,03:51:05,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.4,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.7,0,0.2,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,17,27,32,0,,0,2,0,RBC_V1,OFF,3,1.604,1,12,4.989
2021-12-26,03:51:34,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.5,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.3,0.3,0.3,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,17,27,32,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.989
2021-12-26,03:52:04,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,90,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.5,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.3,0.3,0.3,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,26,31,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.99
2021-12-26,03:52:34,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.7,89,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.376,0,0,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.5,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.3,0.3,0.3,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,26,31,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.99
2021-12-26,03:53:04,-5.71,-9.87,-5.71,-9.58,-6.12,-9.64,84,84,86,90,90,72,0.42,0.0,0.0,0.0,0.0,0.0,0.0,22.7,23,0,0,OFF,OFF,ON,0,-9.8,89,0,0,OFF,OFF,29.4,29.5,-5.71,29.4,-4.72,9.0,6.0,4.22,38.0,81.75,-5.28,87.599998,16,-3,12,1,OFF,OFF,100,100,9.132,340.382,0,1712,OFF,ON,22.663,5.015,0,0,OFF,OFF,0,8,100,100,260.1,0.18,66.0,444,-6.9,78,-3.5,12.67,19.9,22,4.989,-1.9,571,95,-10.4,0.26529,2215,86,0,-8.6,6,0.0,0.6675,46.0,15.89,26.67,19.33,96.1,-4.2,0.50851,1300,17,37,21.5,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,95,-7,0.20424,1345,85,21,-4.9,3,460,-7,76,-3.5,12.696,500,-7.2,74,-3.1,0,449,4,65,-1.7,0,-6,13.3,-4.9,0.3,0.3,0.3,-0.20,-1.10,-0.20,0,99,45,OFF,OFF,0.0,0.06,OFF,0,15.227,20,18,27,31,0,,0,2,0,RBC_V1,OFF,3,1.604,1,11,4.99
