date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm
2021-12-11,07:33:50,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-2.8,87,0,9,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94.400002,15,0,5,1,OFF,OFF,100,100,9.066,236.338,0,680,OFF,ON,12.018,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.299,14,16,36,33,0,,0,2.0,0, RBC_V1
2021-12-11,07:34:19,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-2.9,87,0,11,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94.400002,15,0,5,1,OFF,OFF,100,100,9.066,236.344,0,668,OFF,ON,12.018,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.299,14,16,36,33,0,,0,2.0,0, RBC_V1
2021-12-11,07:34:49,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-2.9,87,0,11,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.35,0,668,OFF,ON,12.019,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.299,15,16,36,33,0,,0,2.0,0, RBC_V1
2021-12-11,07:35:18,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-2.9,87,0,12,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.355,0,668,OFF,ON,12.019,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,16,36,33,0,,0,2.0,0, RBC_V1
2021-12-11,07:35:47,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-2.9,87,0,13,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,447,OFF,ON,12.02,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,16,36,32,0,,0,2.0,0, RBC_V1
2021-12-11,07:36:17,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-2.9,87,0,14,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.02,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.9,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,16,36,32,0,,0,2.0,0, RBC_V1
2021-12-11,07:36:46,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,87,0,16,OFF,OFF,29.4,29.5,-1.42,29.4,0.11,9.0,6.0,21.28,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.02,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.9,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,16,36,33,0,,0,2.0,0, RBC_V1
2021-12-11,07:37:15,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,87,0,18,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.021,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,16,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,16,36,33,0,,0,2.0,0, RBC_V1
2021-12-11,07:37:44,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,87,0,19,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15.5,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.021,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,16,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,14,36,36,0,,0,2.0,15, RBC_V1
2021-12-11,07:38:14,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,87,0,20,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15.5,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.022,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,16,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,14,36,36,0,,0,2.0,0, RBC_V1
2021-12-11,07:38:43,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,87,0,22,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15.5,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.022,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,16,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.3,15,14,36,36,0,,0,2.0,0, RBC_V1
2021-12-11,07:39:12,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,87,0,23,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15.5,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.022,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.9,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,15,12,36,43,0,,0,2.0,0, RBC_V1
2021-12-11,07:39:41,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,25,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.023,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.8,0.153,15.9,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,15,12,36,43,0,,0,2.0,0, RBC_V1
2021-12-11,07:40:11,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3,88,0,27,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.023,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,15.9,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,15,11,36,45,0,,0,2.0,0, RBC_V1
2021-12-11,07:40:42,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,28,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.36,0,0,OFF,ON,12.024,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,15.9,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,15,11,36,45,0,,0,2.0,0, RBC_V1
2021-12-11,07:41:11,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,30,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.363,0,670,OFF,ON,12.024,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,15,11,36,44,0,,0,2.0,0, RBC_V1
2021-12-11,07:41:40,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,32,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.368,0,670,OFF,ON,12.024,4.962,50,0,ON,ON,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,81,1.9,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.2,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,ON,0.0,0.24,ON,15,11.301,15,11,36,44,0,,0,2.0,0, RBC_V1
2021-12-11,07:42:10,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,34,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.25,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.374,0,670,OFF,ON,12.025,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,80,1.9,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.3,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,14,12,36,42,0,,0,2.0,0, RBC_V1
2021-12-11,07:42:39,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,36,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.07,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.38,0,670,OFF,ON,12.025,4.962,50,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,80,1.9,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.3,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.301,14,12,36,42,0,,0,2.0,0, RBC_V1
2021-12-11,07:43:08,-1.32,-4.07,-0.97,-2.62,0.27,-1.98,93,92,87,90,93,94,0.41,0.0,0.0,0.0,0.0,0.0,0.0,23.4,27,0,0,OFF,OFF,ON,0,-3.1,88,0,38,OFF,OFF,29.4,29.5,-1.52,29.4,0.11,9.0,6.0,21.07,38.0,90.22,-1.44,94,15,0,5,1,OFF,OFF,100,100,9.066,236.385,0,669,OFF,ON,12.026,4.962,49,0,ON,OFF,0.0,30,100,100,260.1,0.18,66.0,417,-1.1,80,1.8,0.153,15.8,29,39.584,-2,416,94.5,-4,1.09708,21613,93,0,-2,3,0,0.6675,46,15.24,23.34,15.03,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,93.7,-3.6,0.32604,3648,84,21,-4.3,3,446,-1.7,82,0.9,39.587,422,-1.7,74,2.5,0.151,448,-2,70,3.3,11.995,-1.9,13.9,0,0.4,0.2,0.4,-0.20,0.70,1.60,0,99,99,OFF,OFF,0.0,0.24,ON,15,11.302,14,12,36,41,0,,0,2.0,0, RBC_V1
