date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy
2021-07-21,00:00:10,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.3,43,0,0,OFF,OFF,ON,0,14.6,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:00:39,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.3,43,0,0,OFF,OFF,ON,0,14.6,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:01:09,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.6,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:01:39,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.6,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:02:10,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.6,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:02:40,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.7,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:03:10,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.7,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:03:40,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.7,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:04:10,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.7,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
2021-07-21,00:04:40,12.37,12.06,11.28,10.84,9.58,9.58,92,91,91,1,1,0,6.95,0.0,0.0,0.0,0.0,0.0,0.0,23.2,43,0,0,OFF,OFF,ON,0,14.7,75,0,0,OFF,OFF,29.4,29.5,14.85,29.4,15.84,9.0,6.0,79.48,38.0,70.07,13,71,24,16,54,98,OFF,OFF,100,100,4.472,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,72,457,10.4,61,17.9,4.471,26.7,37,4.471,11,510,96.3,9,25.10642,121370,68,21,15.9,1,0,0.314,66,24.8,33.24,26.21,96.1,13.5,9.23774,19,41,21,28.2,0,0,0
