date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm, raspberrypi_switch, raspberrypi_power(W), raspberrypi_energy (kWh), no_of_persons, Window_blinds_power_consumption (W), Window_blinds_energy_consumption (kWh)
2022-02-18,00:00:06,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.012,0,0,OFF,OFF,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.3,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,62,5.4,0.109,400,3.3,86,5.2,3.874,419,2.2,73,6.5,0.105,3.4,17.6,4.4,0.6,0.5,0.4,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.603,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.47
2022-02-18,00:00:36,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.021,0,1719,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.4,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,62,5.4,0.109,400,3.3,86,5.2,3.874,419,2.2,73,6.5,0.105,3.4,17.6,4.4,0.6,0.5,1.2,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.603,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.47
2022-02-18,00:01:06,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.035,0,1719,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.4,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,64,5.4,0.109,400,3.3,88,5.3,3.874,419,2.2,75,6.5,0.105,3.4,17.6,4.4,0.6,0.5,0.9,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.604,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.47
2022-02-18,00:01:35,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.3,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,64,5.4,0.109,400,3.3,88,5.3,3.874,419,2.2,75,6.5,0.105,3.4,17.6,4.4,0.2,0.1,0.2,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.604,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.47
2022-02-18,00:02:05,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.3,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,64,5.4,0.109,400,3.3,88,5.3,3.874,419,2.2,78,6.5,0.105,3.4,17.6,4.4,0.6,0.5,1,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.604,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.47
2022-02-18,00:02:35,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.5,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,64,5.4,0.109,400,3.3,88,5.3,3.874,419,2.2,78,6.5,0.105,3.4,17.6,4.4,0.6,0.1,0.6,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.604,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.47
2022-02-18,00:03:05,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.5,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,64,5.4,0.109,400,3.3,88,5.3,3.874,419,2.2,76,6.5,0.105,3.4,17.6,4.4,0.6,0.1,0.6,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.604,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.471
2022-02-18,00:03:56,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.3,30,0,0,OFF,OFF,ON,0,4.5,68,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.6,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,64,5.4,0.109,400,3.3,86,5.2,3.874,419,2.2,76,6.6,0.105,3.4,17.6,4.4,0.2,0.8,0.2,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.605,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.471
2022-02-18,00:04:26,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.2,30,0,0,OFF,OFF,ON,0,4.5,67,0,0,OFF,ON,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.7,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,62,5.4,0.109,400,3.3,86,5.2,3.874,419,2.2,76,6.6,0.105,3.4,17.6,4.4,0.9,0.8,0.9,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.605,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.471
2022-02-18,00:04:56,4.33,-1.09,4.33,-0.03,3.88,-0.52,69,69,78,86,88,92,1.24,0.0,0.0,0.6133333333333334,0.0,0.043333333333333335,0.0,23.2,30,0,0,OFF,OFF,ON,0,4.5,67,0,0,OFF,OFF,29.4,29.5,3.85,29.4,5.06,9.0,6.0,100,38.0,66.73,4,73.199997,19,4.5,23,98,OFF,OFF,100,100,9.527,570.045,0,0,OFF,ON,69.337,5.267,0,0,OFF,OFF,1759.0,3233,100.0,100,260.1,0.18,66.0,405,-1,61,5.3,8.498,21.7,30,0.937,3.4,578,95,-1.2,2.19135,86701,71,0,3.9,7,0.0,0.6675,46.0,21.94,29.16,21.6,95.2,7.5,4.27184,29353,26,37,22.8,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-1.7,0.31196,10325,58,100,5.5,6,400,-0.7,62,5.4,0.109,400,3.3,86,5.3,3.874,419,2.2,74,6.6,0.105,3.4,17.6,4.4,0.2,0.6,0.7,5.20,4.30,5.20,0,0,45,OFF,OFF,13.9,25.54,ON,25,37.605,17,8,35,62,0,0,0,2,RBC_V1,OFF,2.0,3.039,0.5,10,19.471
